host_id	isolate_id
chen2020_209e77fb_lineage4.5_strain1	SRR11567799
walker2018b_ 956972_lineage4.5_strain1	ERR2516849
walker2018b_ 956972_lineage4.5_strain1	ERR2517084
chen2020_209e77fb_lineage4.5_strain1	SRR11567801
walker2018b_ 956972_lineage4.5_strain1	ERR2517101
00f7990a-fe10-47a1-83cd-bc8164b64977_lineage4.5_strain1	SRR10303312
1d929abc-beb9-4e5e-9968-496df14f7ea3_lineage4.5_strain1	SRR16088120
a88c1d3b-ba9f-4af7-89c2-c26464d33ff3_lineage4.5_strain1	SRR13232487
c135a10f-f1d2-4d51-8037-e314e9fd58cd_lineage4.5_strain1	SRR10303304
chen2020_2d2b514d_lineage4.5_strain1	SRR8651561
chen2020_d6e20bea_lineage4.5_strain1	SRR8651557
chen2020_fbd2e141_lineage4.5_strain1	SRR8651642
fc812d84-b4b1-4bc4-bc77-eb37565abfc5_lineage4.5_strain1	SRR10303298
hu2021_ADR40_lineage4.5_strain1	SRR13423616
UNKNOWN9047_lineage4.5_strain1	ERR4553752
walker2018b_ 945586_lineage4.5_strain1	ERR2516939
walker2018b_1365901_lineage4.5_strain1	ERR2516938
walker2018b_ATH_0058-14_lineage4.5_strain1	ERR2510698
walker2018b_ATH_0390-14_lineage4.5_strain1	ERR2510444
walker2018b_MHL_0242-14_lineage4.5_strain1	ERR2510643
walker2018b_PIMS_0021-14_lineage4.5_strain1	ERR2510312
walker2018b_PIMS_0028-14_lineage4.5_strain1	ERR2510406
walker2018b_RIVM_162_lineage4.5_strain1	ERR2517311
walker2018b_RIVM_314_lineage4.5_strain1	ERR2517365
walker2018b_RIVM_325_lineage4.5_strain1	ERR2517591
walker2018b_RIVM_390_lineage4.5_strain1	ERR2517554
walker2018b_RIVM_423_lineage4.5_strain1	ERR2517208
walker2018b_RIVM_504_lineage4.5_strain1	ERR2517397
walker2018b_RLH_0264-14_lineage4.5_strain1	ERR2510413
walker2018b_RLH_0295-14_lineage4.5_strain1	ERR2510492
walker2018b_SGD_0068-14_lineage4.5_strain1	ERR2510574
walker2018b_SGD_0076-14_lineage4.5_strain1	ERR2510543
walker2018b_SSM_0095-R_lineage4.5_strain1	ERR2510269
walker2018b_SSM_0124-14_lineage4.5_strain1	ERR2510397
walker2018b_SSM_0183-R_lineage4.5_strain1	ERR2510330
walker2018b_SZH_0120-15_lineage4.5_strain1	ERR2510291
3e4a01c7-8e28-4375-a412-83d647795304_lineage4.6_strain1	SRR7516348
asare2021_RL001_lineage4.6.2.2_strain1	SRR11461653
asare2021_RL002_lineage4.6_strain1	SRR11444212
asare2021_RL009_lineage4.6.2.2_strain1	SRR11461661
asare2021_RL010_lineage4.6.2.2_strain1	SRR11444348
asare2021_RL011_lineage4.6.2.2_strain1	SRR11461674
asare2021_RL011_lineage4.6.2.2_strain1	SRR11461687
asare2021_RL013_lineage4.6.2.2_strain1	SRR11461683
asare2021_RL014_lineage4.6.2.2_strain1	SRR11461697
asare2021_RL022_lineage4.6.2.2_strain1	SRR11444116
asare2021_RL022_lineage4.6.2.2_strain1	SRR11461655
asare2021_RL024_lineage4.6.2.2_strain1	SRR11444104
asare2021_RL030_lineage4.6.2.2_strain1	SRR11461693
asare2021_RL032_lineage4.6.2.2_strain1	SRR11461670
asare2021_RL033_lineage4.6.2.2_strain1	SRR11461667
casali2016_P043_lineage4.6.2.2_strain1	ERR369609
casali2016_P052_lineage4.6.2.2_strain1	ERR369616
casali2016_P062_lineage4.6.2.2_strain1	ERR369621
casali2016_P108_lineage4.6.2.2_strain1	ERR502262
casali2016_P160_lineage4.6.2.2_strain1	ERR369659
casali2016_P164_lineage4.6.2.2_strain1	ERR502299
casali2016_P179_lineage4.6.2.2_strain1	ERR369670
casali2016_P221_lineage4.6.2.2_strain1	ERR502300
casali2016_P227_lineage4.6.2.2_strain1	ERR369693
casali2016_P233_lineage4.6.2.2_strain1	ERR502307
casali2016_P251_lineage4.6.2.2_strain1	ERR369703
casali2016_P288_lineage4.6.2.2_strain1	ERR502333
casali2016_P305_lineage4.6.2.2_strain1	ERR502347
casali2016_P316_lineage4.6.2.2_strain1	ERR369756
casali2016_P318_lineage4.6.2.2_strain1	ERR502358
casali2016_P355_lineage4.6.2.2_strain1	ERR369739
casali2016_P367_lineage4.6.2.2_strain1	ERR369721
casali2016_P372_lineage4.6.2.2_strain1	ERR369725
casali2016_P377_lineage4.6.2.2_strain1	ERR369729
ssengooba2016b_P11_lineage4.6.1_strain1	ERR990535
ssengooba2016b_P12_lineage4.6.1.1_strain1	ERR990537
ssengooba2016b_P8_lineage4.6.1.1_strain1	ERR990553
walker2013_P000204_lineage4.6.2.1_strain1	ERR046838
walker2013_P000236_lineage4.6.2.2_strain1	ERR046834
walker2013_P000257_lineage4.6.2.2_strain1	ERR046996
walker2018b_ 913987_lineage4.6.2.2_strain1	ERR2516758
walker2018b_ 965189_lineage4.6.2.2_strain1	ERR2516974
walker2018b_ 965189_lineage4.6.2.2_strain1	ERR2517056
3e4a01c7-8e28-4375-a412-83d647795304_lineage4.6_strain1	SRR7516349
asare2021_RL001_lineage4.6.2.2_strain1	SRR11461676
asare2021_RL002_lineage4.6_strain1	SRR11461677
asare2021_RL009_lineage4.6.2.2_strain1	SRR11461675
asare2021_RL010_lineage4.6.2.2_strain1	SRR11461673
asare2021_RL011_lineage4.6.2.2_strain1	SRR11461688
asare2021_RL013_lineage4.6.2.2_strain1	SRR11461684
asare2021_RL014_lineage4.6.2.2_strain1	SRR11461698
asare2021_RL022_lineage4.6.2.2_strain1	SRR11461659
asare2021_RL024_lineage4.6.2.2_strain1	SRR11461686
asare2021_RL030_lineage4.6.2.2_strain1	SRR11461694
asare2021_RL032_lineage4.6.2.2_strain1	SRR11461671
asare2021_RL033_lineage4.6.2.2_strain1	SRR11461668
casali2016_P043_lineage4.6.2.2_strain1	ERR369612
casali2016_P052_lineage4.6.2.2_strain1	ERR369656
casali2016_P062_lineage4.6.2.2_strain1	ERR502246
casali2016_P108_lineage4.6.2.2_strain1	ERR600640
casali2016_P160_lineage4.6.2.2_strain1	ERR502278
casali2016_P164_lineage4.6.2.2_strain1	ERR600655
casali2016_P179_lineage4.6.2.2_strain1	ERR502282
casali2016_P221_lineage4.6.2.2_strain1	ERR502308
casali2016_P227_lineage4.6.2.2_strain1	ERR502363
casali2016_P233_lineage4.6.2.2_strain1	ERR502360
casali2016_P251_lineage4.6.2.2_strain1	ERR600658
casali2016_P288_lineage4.6.2.2_strain1	ERR502366
casali2016_P305_lineage4.6.2.2_strain1	ERR600659
casali2016_P316_lineage4.6.2.2_strain1	ERR502356
casali2016_P318_lineage4.6.2.2_strain1	ERR502359
casali2016_P355_lineage4.6.2.2_strain1	ERR502394
casali2016_P367_lineage4.6.2.2_strain1	ERR502404
casali2016_P372_lineage4.6.2.2_strain1	ERR502405
casali2016_P377_lineage4.6.2.2_strain1	ERR502407
ssengooba2016b_P11_lineage4.6.1_strain1	ERR990536
ssengooba2016b_P12_lineage4.6.1.1_strain1	ERR990538
ssengooba2016b_P8_lineage4.6.1.1_strain1	ERR990554
walker2013_P000204_lineage4.6.2.1_strain1	ERR046839
walker2013_P000236_lineage4.6.2.2_strain1	ERR046981
walker2013_P000257_lineage4.6.2.2_strain1	ERR047004
walker2018b_ 913987_lineage4.6.2.2_strain1	ERR2516834
walker2018b_ 965189_lineage4.6.2.2_strain1	ERR2517076
clark2013_A70088_lineage4.6.1.2_strain1	ERR038740
clark2013_A70329_lineage4.6.1.2_strain1	ERR040127
clark2013_A70376_lineage4.6.1.2_strain1	ERR038739
clark2013_A70387_lineage4.6.1.2_strain1	ERR040131
clark2013_A70448_lineage4.6.1.2_strain1	ERR040135
clark2013_A70596_lineage4.6.1.1_strain1	ERR038738
clark2013_A70730_lineage4.6.1.2_strain1	ERR038748
clark2013_A70757_lineage4.6.1.2_strain1	ERR038749
clark2013_A70762_lineage4.6.1.2_strain1	ERR038750
cox2021_-2816201521649258229_lineage4.6.1.1_strain1	ERR6362489
UNKNOWN17_lineage4.6_strain1	ERR2791539
UNKNOWN35_lineage4.6_strain1	ERR2791559
walker2018b_ 879582_lineage4.6.2.2_strain1	ERR2517021
walker2018b_ 974559_lineage4.6.2.2_strain1	ERR2516952
walker2018b_06TB_0057_lineage4.6.2.2_strain1	ERR2510687
walker2018b_06TB_0291_lineage4.6.2.2_strain1	ERR2510732
walker2018b_06TB_0329_lineage4.6_strain1	ERR2510770
walker2018b_06TB_0374_lineage4.6.2.2_strain1	ERR2510815
walker2018b_06TB_0380_lineage4.6.2.2_strain1	ERR2510821
walker2018b_1004918_lineage4.6.2.2_strain1	ERR2517030
walker2018b_1024197_lineage4.6.2.2_strain1	ERR2516930
walker2018b_1027711_lineage4.6.2.2_strain1	ERR2517085
walker2018b_1084181_lineage4.6.2.2_strain1	ERR2516992
walker2018b_1104396_lineage4.6.1.2_strain1	ERR2517064
walker2018b_1114811_lineage4.6.2.2_strain1	ERR2516889
walker2018b_1128187_lineage4.6.5_strain1	ERR2516969
walker2018b_1159577_lineage4.6.2.2_strain1	ERR2517094
walker2018b_1205646_lineage4.6.2.2_strain1	ERR2516836
walker2018b_1320431_lineage4.6.2.2_strain1	ERR2517025
walker2018b_1367820_lineage4.6.2.2_strain1	ERR2517073
walker2018b_1382104_lineage4.6.2.2_strain1	ERR2516958
walker2018b_1399843_lineage4.6.2.2_strain1	ERR2516987
walker2018b_1452341_lineage4.6.2.2_strain1	ERR2517028
walker2018b_1505436_lineage4.6.2.2_strain1	ERR2516760
walker2018b_MHL_0099-13_lineage4.6.5_strain1	ERR2510489
walker2018b_MHL_0225-R_lineage4.6.5_strain1	ERR2510362
walker2018b_MHL_0230-14_lineage4.6_strain1	ERR2510595
walker2018b_RIVM_106_lineage4.6.1.1_strain1	ERR2517154
walker2018b_RIVM_146_lineage4.6_strain1	ERR2517329
walker2018b_RIVM_165_lineage4.6.5_strain1	ERR2517259
walker2018b_RIVM_234_lineage4.6.1.2_strain1	ERR2517461
walker2018b_RIVM_238_lineage4.6.2.2_strain1	ERR2517254
walker2018b_RIVM_252_lineage4.6.3_strain1	ERR2517545
walker2018b_RIVM_278_lineage4.6.2.2_strain1	ERR2517638
walker2018b_RIVM_288_lineage4.6.5_strain1	ERR2517453
walker2018b_RIVM_320_lineage4.6.5_strain1	ERR2517507
walker2018b_RIVM_357_lineage4.6.2.2_strain1	ERR2517536
walker2018b_RIVM_427_lineage4.6.4_strain1	ERR2517224
walker2018b_RIVM_500_lineage4.6_strain1	ERR2517343
walker2018b_RIVM_534_lineage4.6.5_strain1	ERR2517473
walker2018b_RIVM_71_lineage4.6.1.2_strain1	ERR2517173
walker2018b_SGD_1317-15R_lineage4.6.2_strain1	ERR2510290
walker2018b_SSM_0163-14_lineage4.6.2.2_strain1	ERR2510592
walker2018b_SSM_0164-R_lineage4.6_strain1	ERR2510320
1a1e2a8f-baae-4ae9-96f6-113512cff5f2_lineage4.7_strain1	SRR7592358
nimmo2020_P0164_lineage4.7_strain1	SRR10315596
nimmo2020_P0164_lineage4.7_strain1	SRR10315597
nimmo2020_P0164_lineage4.7_strain1	SRR10315600
wollenberg2017_90_lineage4.7_strain1	SRR1159904
wollenberg2017_90_lineage4.7_strain1	SRR1181030
wollenberg2017_94_lineage4.7_strain1	SRR1163287
wollenberg2017_94_lineage4.7_strain1	SRR1169015
1a1e2a8f-baae-4ae9-96f6-113512cff5f2_lineage4.7_strain1	SRR9738524
nimmo2020_P0164_lineage4.7_strain1	SRR9971102
wollenberg2017_90_lineage4.7_strain1	SRR1181070
wollenberg2017_94_lineage4.7_strain1	SRR1172027
1124ad24-3963-41c4-9c3f-e357e5df75c6_lineage4.7_strain1	SRR7592383
2f07b7b6-4edc-42cc-ba22-88e4c48326d2_lineage4.7_strain1	SRR7592366
315db73d-8bee-478b-9c77-1b3e9b2d9eb7_lineage4.7_strain1	SRR7592350
40054ae0-b84a-430a-b420-1a37ab3721ea_lineage4.7_strain1	SRR10379904
44642cc6-e43c-44d4-83dc-afaeeb55686e_lineage4.7_strain1	SRR1162967
446aa521-7982-4937-93d6-e69f9a50572f_lineage4.7_strain1	SRR10525346
4573bc42-700b-47ac-830c-e362addf4b1a_lineage4.7_strain1	SRR11033614
4eaeb8be-46e9-4c6d-889d-c98130570640_lineage4.7_strain1	SRR9738519
642705ac-507f-4c30-b908-168ca0877147_lineage4.7_strain1	SRR7592341
8240a8a4-812a-4bb4-a855-14654b1955ec_lineage4.7_strain1	SRR7592356
89959049-7cdb-4970-b726-469c0f2d12f8_lineage4.7_strain1	SRR7592357
89eb9967-84d9-48ac-9d91-5e9f85c66d39_lineage4.7_strain1	SRR7592343
9014a39f-233f-4f2a-b580-908948e62990_lineage4.7_strain1	SRR16087956
94bc9a8e-f564-4d99-aba8-486e73e37196_lineage4.7_strain1	SRR7592332
979e56eb-597b-4848-99bb-abc73da16275_lineage4.7_strain1	SRR10525325
981cb046-711a-4a89-8619-3f5e46c5abd2_lineage4.7_strain1	SRR13232447
9a1b3e9d-df84-4aac-97d3-0349623d66b4_lineage4.7_strain1	SRR1159723
c23f776a-ecbf-49f2-b740-19d6919a67ff_lineage4.7_strain1	SRR10525372
ca72a2cb-9f51-48d6-a421-9bf83bf9267d_lineage4.7_strain1	SRR10525357
cox2021_-1729129461099432413_lineage4.7_strain1	ERR6362244
cox2021_-6180179353569076243_lineage4.7_strain1	ERR5987346
cox2021_-7553634188076876769_lineage4.7_strain1	ERR6362313
cox2021_5555175264462645242_lineage4.7_strain1	ERR6362807
eec44f71-9b42-4c8e-890c-cde08a05f66f_lineage4.7_strain1	SRR9738487
nimmo2020_P0126_lineage4.7_strain1	SRR10315606
walker2018b_06TB_0298_lineage4.7_strain1	ERR2510739
walker2018b_RIVM_149_lineage4.7_strain1	ERR2517564
walker2018b_RIVM_216_lineage4.7_strain1	ERR2517580
walker2018b_RIVM_274_lineage4.7_strain1	ERR2517165
walker2018b_RIVM_32_lineage4.7_strain1	ERR2517136
walker2018b_RIVM_346_lineage4.7_strain1	ERR2517471
walker2018b_RIVM_424_lineage4.7_strain1	ERR2517378
walker2018b_RIVM_442_lineage4.7_strain1	ERR2517527
walker2018b_RIVM_553_lineage4.7_strain1	ERR2517236
walker2018b_RIVM_555_lineage4.7_strain1	ERR2517194
walker2018b_RIVM_581_lineage4.7_strain1	ERR2517422
walker2018b_RIVM_88_lineage4.7_strain1	ERR2517312
witney2017_015_lineage4.7_strain1	ERR1750901
cox2021_-6039566361171580146_lineage4.9_strain1	ERR6052042
guerra2014_KPS_60_lineage4.9.1_strain1	ERR176585
guerra2014_KPS_75_lineage4.9_strain1	ERR161117
lieberman2016_P6_lineage4.9_strain1	SRR4034725
lieberman2016_P6_lineage4.9_strain1	SRR4034728
lieberman2016_P6_lineage4.9_strain1	SRR4034729
lieberman2016_P6_lineage4.9_strain1	SRR4034730
walker2018b_RIVM_580_lineage4.9_strain1	ERR2517424
walker2018b_SSM_0116-14_lineage4.9_strain1	ERR2510873
witney2017_011_lineage4.9.1_strain1	ERR1750893
witney2017_016_lineage4.9.1_strain1	ERR1750903
cox2021_-6039566361171580146_lineage4.9_strain1	ERR6052087
guerra2014_KPS_60_lineage4.9.1_strain1	ERR190380
guerra2014_KPS_75_lineage4.9_strain1	ERR221543
lieberman2016_P6_lineage4.9_strain1	SRR4034731
walker2018b_RIVM_580_lineage4.9_strain1	ERR2517598
walker2018b_SSM_0116-14_lineage4.9_strain1	ERR2510879
witney2017_011_lineage4.9.1_strain1	ERR1750894
witney2017_016_lineage4.9.1_strain1	ERR1750904
0fe8624e-e25d-4208-9c10-c8dbc84a15da_lineage4.9_strain1	SRR7655978
clark2013_A70480_lineage4.9_strain1	ERR040138
cox2021_-1234593307627923276_lineage4.9.1_strain1	ERR6362926
cox2021_-2818469913712640793_lineage4.9_strain1	ERR6362810
cox2021_-5551519811102826313_lineage4.9.1_strain1	ERR6362320
cox2021_2069822804306600685_lineage4.9.1_strain1	ERR6362426
cox2021_3225097393027426740_lineage4.9_strain1	ERR6362928
cox2021_3472515954872264164_lineage4.9_strain1	ERR6362120
cox2021_6479957731154673487_lineage4.9_strain1	ERR6362449
cox2021_6524234021994721729_lineage4.9_strain1	ERR6362823
guerra2014_KPS_44_lineage4.9.1_strain1	ERR176761
nimmo2020_K0096_lineage4.9_strain1	SRR10315648
UNKNOWN8795_lineage4.9_strain1	ERR4553456
UNKNOWN8813_lineage4.9_strain1	ERR4553475
UNKNOWN8937_lineage4.9_strain1	ERR4553624
UNKNOWN8949_lineage4.9_strain1	ERR4553641
UNKNOWN8956_lineage4.9_strain1	ERR4553650
UNKNOWN8964_lineage4.9_strain1	ERR4553658
UNKNOWN8970_lineage4.9_strain1	ERR4553668
UNKNOWN9084_lineage4.9_strain1	ERR4553791
UNKNOWN9092_lineage4.9_strain1	ERR4553799
UNKNOWN9103_lineage4.9_strain1	ERR4553812
walker2018b_06TB_0029_lineage4.9_strain1	ERR2510670
walker2018b_06TB_0307_lineage4.9_strain1	ERR2510748
walker2018b_06TB_0351_lineage4.9_strain1	ERR2510792
walker2018b_06TB_0422_lineage4.9_strain1	ERR2510863
walker2018b_ATH_0060-14_lineage4.9_strain1	ERR2510315
walker2018b_ATH_0075-14_lineage4.9_strain1	ERR2510434
walker2018b_RIVM_122_lineage4.9_strain1	ERR2517168
walker2018b_RIVM_401_lineage4.9_strain1	ERR2517317
walker2018b_RIVM_456_lineage4.9_strain1	ERR2517464
walker2018b_RIVM_48_lineage4.9_strain1	ERR2517364
walker2018b_RIVM_533_lineage4.9_strain1	ERR2517187
walker2018b_RIVM_96_lineage4.9_strain1	ERR2517167
walker2018b_RLH_0259-14_lineage4.9_strain1	ERR2510384
walker2018b_RLH_0327-14_lineage4.9_strain1	ERR2510588
walker2018b_RLH_0346/14_lineage4.9_strain1	ERR2510558
walker2018b_RLH_0452-15_lineage4.9_strain1	ERR2510301
walker2018b_SSM_0109-14_lineage4.9_strain1	ERR2510299
walker2018b_SSM_0128-14_lineage4.9_strain1	ERR2510398
walker2018b_SSM_0129-14_lineage4.9_strain1	ERR2510392
walker2018b_SSM_0131-14_lineage4.9_strain1	ERR2510387
walker2018b_SSM_0133-14_lineage4.9_strain1	ERR2510414
walker2018b_SSM_0134-14_lineage4.9_strain1	ERR2510427
walker2018b_SSM_0140_14_lineage4.9_strain1	ERR2510411
walker2018b_SSM_0145_14_lineage4.9_strain1	ERR2510440
walker2018b_SSM_0145-14_lineage4.9_strain1	ERR2510482
walker2018b_SSM_0160-14_lineage4.9_strain1	ERR2510580
walker2018b_SSM_0170-14_lineage4.9_strain1	ERR2510641
