host_id	host_isolates	min_host_isolates_dis	max_host_isolates_dis	host_mrca_node	outgroup_isolate	outgroup_snp_dis
chen2020_94a1baa2_lineage4.4.2_strain1	SRR11567783;SRR11567784;SRR11567785	0	1	node200	SRR8651640	216
chen2020_efdf222f_lineage4.4.2_strain1	SRR11567789;SRR11567800	0	0	node186	SRR8651626	238
chen2021_p29_lineage4.4.2_strain1	SRR12062492;SRR12062494;SRR12062528;SRR12062529	0	2	node228	SRR13423533	264
chen2021_p4_lineage4.4.2_strain1	SRR12062527;SRR12062538	0	0	node32	SRR8651588	232
clark2013_A70011_lineage4.4.1.1_strain2	ERR040128;ERR040130	0	0	node311	ERR2517241	36
cox2021_-2537038720708133561_lineage4.4.1.1_strain1	ERR6361947;ERR6361949	0	0	node949	ERR6362484	57
cox2021_-4565071445757268449_lineage4.4.1.1_strain1	ERR5987288;ERR5987393	0	0	node463	ERR171134	106
cox2021_-9076902172627954438_lineage4.4.1.1_strain1	ERR5987188;ERR5987407	1	1	node943	ERR5987351	68
cox2021_2423974606035172143_lineage4.4.1.1_strain1	ERR5987247;ERR5987404	0	0	node990	ERR6362749	16
cox2021_7975870014849582843_lineage4.4.1.1_strain1	ERR5987205;ERR5987295	3	3	node892	ERR6362379	80
guerra2014_KPS_43_lineage4.4.1.2_strain1	ERR181932;ERR211990	0	0	node265	ERR323056	54
guerra2014_KPS_77_lineage4.4.1.1_strain1	ERR182011;ERR221551	0	0	node913	ERR1750889	59
hu2021_ADR10_lineage4.4.2_strain1	SRR13423595;SRR13423653	6	6	node24	SRR8651585	232
lieberman2016_P13_lineage4.4.1.1.1_strain1	SRR4033330;SRR4033341;SRR4033353;SRR4033365;SRR4033376;SRR4033388;SRR4033399;SRR4033411;SRR4033423;SRR4033435;SRR4033446;SRR4033457	0	0	node1310	SRR9971098	37
lieberman2016_P20_lineage4.4.1.1.1_strain1	SRR4035488;SRR4035499;SRR4035510;SRR4035521;SRR4035532;SRR4035543;SRR4035554;SRR4035565;SRR4035576;SRR4035587;SRR4035599;SRR4035610;SRR4035621;SRR4035650;SRR4035661;SRR4035672;SRR4035709;SRR4035720;SRR4035731;SRR4035742;SRR4035754;SRR4035776;SRR4035787;SRR4035798;SRR4035809;SRR4035820;SRR4035831;SRR4035842;SRR4035853;SRR4035865;SRR4035887;SRR4035898;SRR4035909;SRR4035920;SRR4035931;SRR4035942;SRR4035953;SRR4035964;SRR4035975;SRR4035976;SRR4035977;SRR4035978;SRR4035979;SRR4035980;SRR4035981;SRR4035982;SRR4035983;SRR4035984;SRR4035986;SRR4035987;SRR4035988;SRR4035989;SRR4035990;SRR4035991;SRR4035992;SRR4035994;SRR4035995;SRR4035996;SRR4035997;SRR4035999;SRR4036000;SRR4036003;SRR4036004;SRR4036005;SRR4036007	0	6	node1079	ERR6362775	33
lieberman2016_P28_lineage4.4.1.1_strain1	SRR4037637;SRR4037640;SRR4037646;SRR4037650;SRR4037652;SRR4037654;SRR4037655;SRR4037656;SRR4037657;SRR4037658;SRR4037659;SRR4037660;SRR4037662;SRR4037668;SRR4037669;SRR4037670;SRR4037671;SRR4037672;SRR4037673;SRR4037674;SRR4037676;SRR4037677;SRR4037678;SRR4037679;SRR4037680;SRR4037682;SRR4037683;SRR4037684;SRR4037685;SRR4037689;SRR4037690;SRR4037691;SRR4037692;SRR4037693;SRR4037694;SRR4037695;SRR4037696;SRR4037698;SRR4037699;SRR4037700;SRR4037701;SRR4037702;SRR4037703;SRR4037704;SRR4037705;SRR4037707;SRR4037710;SRR4037711;SRR4037712;SRR4037713;SRR4037714;SRR4037715;SRR4037716;SRR4037717;SRR4037718;SRR4037719;SRR4037721;SRR4037722;SRR4037723;SRR4037724;SRR4037725;SRR4037727;SRR4037728;SRR4037730;SRR4037732;SRR4037733;SRR4037734;SRR4037735;SRR4037736;SRR4037737;SRR4037738;SRR4037739;SRR4037740;SRR4037741;SRR4037744;SRR4037745;SRR4037746;SRR4037747;SRR4037748;SRR4037760;SRR4037763	0	10	node672	ERR6362494	38
lieberman2016_P32_lineage4.4.1.1.1_strain1	SRR4033624;SRR4033625;SRR4033626;SRR4033627;SRR4033628;SRR4033630;SRR4033631;SRR4033648;SRR4033649;SRR4033650;SRR4033651;SRR4033652;SRR4033653;SRR4033654;SRR4033655;SRR4033657;SRR4033658;SRR4033659;SRR4033660;SRR4033661;SRR4033662;SRR4033663;SRR4033664;SRR4033665;SRR4033666;SRR4033668;SRR4033669;SRR4033670;SRR4033671;SRR4033672;SRR4033673;SRR4033674;SRR4033675;SRR4033676;SRR4033679;SRR4033680;SRR4033681;SRR4033682;SRR4033683;SRR4033684;SRR4033685;SRR4033686;SRR4033687;SRR4033688;SRR4033690;SRR4033691;SRR4033692;SRR4033693;SRR4033694;SRR4033695;SRR4033696;SRR4033697;SRR4033698;SRR4033699;SRR4033701;SRR4033702;SRR4033703;SRR4033704;SRR4033705;SRR4033706;SRR4033707;SRR4033708;SRR4033709;SRR4033710;SRR4033712;SRR4033713;SRR4033714;SRR4033715;SRR4033716	0	10	node1358	ERR212132	40
lieberman2016_P40_lineage4.4.1.1_strain1	SRR4034394;SRR4034395;SRR4034396;SRR4034397;SRR4034398;SRR4034399;SRR4034400;SRR4034401;SRR4034402;SRR4034404;SRR4034405;SRR4034406;SRR4034407;SRR4034408;SRR4034409;SRR4034410;SRR4034411;SRR4034412;SRR4034413;SRR4034415;SRR4034416;SRR4034417;SRR4034418;SRR4034420;SRR4034421;SRR4034422;SRR4034423;SRR4034424;SRR4034426;SRR4034427;SRR4034428;SRR4034429;SRR4034430;SRR4034431;SRR4034432;SRR4034433;SRR4034434;SRR4034435	0	4	node578	ERR4553599	196
lieberman2016_P9_lineage4.4.1.1_strain1	SRR4034747;SRR4034749;SRR4034750;SRR4034751;SRR4034752;SRR4034753;SRR4034754;SRR4034755;SRR4034756	0	1	node1015	SRR9971382	56
mehaffy2014_patient1_lineage4.4.2_strain1	SRR1573702;SRR1573718	0	0	node145	ERR270625	163
mehaffy2014_patient2_lineage4.4.2_strain1	SRR1573704;SRR1573707	0	0	node91	ERR270625	163
nimmo2020_K0028_lineage4.4.1.1_strain1	SRR10315463;SRR9971027	0	0	node524	SRR9971171	11
nimmo2020_K0031_lineage4.4.1.1.1_strain1	SRR10315460;SRR9971370	0	0	node1074	SRR9971008	44
nimmo2020_K0041_lineage4.4.1.1.1_strain1	SRR10315711;SRR10315713;SRR10315714	0	0	node1336	SRR9971098	28
nimmo2020_K0043_lineage4.4.1.1.1_strain1	SRR10315705;SRR10315706;SRR9971347	0	1	node1056	SRR9971363	14
nimmo2020_K0046_lineage4.4.1.1.1_strain1	SRR10315700;SRR10315702;SRR11349178;SRR9971376	0	0	node1286	SRR10315561	51
nimmo2020_K0066_lineage4.4.1.1.1_strain1	SRR10315733;SRR11349156;SRR11349160;SRR11349161;SRR11349171;SRR9971282	0	1	node1257	SRR10315585	15
nimmo2020_K0073_lineage4.4.1.1.1_strain1	SRR10315725;SRR10315726;SRR10315727;SRR11349154;SRR9971283	0	0	node1243	SRR10315585	12
nimmo2020_K0088_lineage4.4.1.1.1_strain1	SRR10315660;SRR11349138;SRR9971068	0	0	node1290	SRR10315700	11
nimmo2020_K0100_lineage4.4.1.1.1_strain1	SRR10315642;SRR10315644	0	0	node1275	SRR10315585	15
nimmo2020_P0005_lineage4.4.1.1_strain1	SRR9971316;SRR9971365;SRR9971366	0	0	node503	SRR9971052	11
nimmo2020_P0027_lineage4.4.1.1.1_strain1	SRR9971042;SRR9971043;SRR9971044;SRR9971193;SRR9971242	0	1	node1042	SRR9971363	38
nimmo2020_P0081_lineage4.4.1.1_strain1	SRR10315616;SRR9971188	0	0	node508	ERR171134	89
nimmo2020_P3427_lineage4.4.1.1.1_strain1	SRR10315585;SRR10315586	0	0	node1232	SRR10315561	51
nimmo2020_R0012_lineage4.4.1.1.1_strain1	SRR10315578;SRR9971103	0	0	node1067	SRR9971008	40
nimmo2020_R0038_lineage4.4.1.1.1_strain1	SRR10315561;SRR9971292	0	0	node1305	SRR11349210	51
perez-lago2021_21_lineage4.4.1.1_strain1	ERR4972473;ERR4972547	5	5	node1002	ERR171140	154
seraphin2019_P1_lineage4.4.1.1_strain1	ERR3063106;ERR3063107;ERR3063108;ERR3063109;ERR3063110;ERR3063111;ERR3063112;ERR3063118;ERR3063119;ERR3063120;ERR3063121;ERR3063122;ERR3063123;ERR3063124;ERR3063125;ERR3063126;ERR3063127;ERR3063128;ERR3063129;ERR3063130	0	7	node317	ERR2517241	180
seraphin2019_P2_lineage4.4.1.1_strain1	ERR3063113;ERR3063114;ERR3063115;ERR3063116;ERR3063117	0	0	node328	ERR2517241	181
seraphin2019_P3_lineage4.4.1.1_strain1	ERR3063131;ERR3063132;ERR3063133;ERR3063134;ERR3063135;ERR3063136	0	1	node319	ERR2517241	181
ssengooba2016b_P10_lineage4.4.1.1_strain1	ERR990533;ERR990534	0	0	node303	ERR990547	16
ssengooba2016b_P5_lineage4.4.1.1_strain1	ERR990547;ERR990548	0	0	node300	ERR990533	16
ssengooba2016b_P9_lineage4.4.1.1_strain1	ERR990555;ERR990556	0	0	node296	ERR990547	37
walker2013_P000011_lineage4.4.1.1_strain1	ERR046897;ERR046901	0	0	node385	ERR2517537	42
walker2013_P000232_lineage4.4.2_strain1	ERR046892;ERR046935	0	0	node220	ERR171165	26
walker2013_P000276_lineage4.4.1.1_strain1	ERR047013;ERR072037;ERR072038	0	0	node967	ERR212152	101
walker2018b_1595640_lineage4.4.1.1_strain1	ERR2516761;ERR2516970	0	0	node439	SRR10380211	172
witney2017_024_lineage4.4.1.1_strain1	ERR1750919;ERR1750920	0	0	node959	ERR6362824	44
02d9423c-2ded-4eb6-ba93-7d4e9b2674ca_lineage4.4.1.1_strain1	SRR3743200	no_distances_found	no_distances_found	node410	SRR10525338	21
0c7b789d-2c29-43f6-9bed-c2fdfffc0841_lineage4.4.1.1_strain1	SRR5152938	no_distances_found	no_distances_found	node420	SRR6397816	201
11f6ce41-f483-4f64-8803-e5bca0a8903b_lineage4.4.1.1_strain1	SRR10525338	no_distances_found	no_distances_found	node409	SRR3743200	21
1aaef47f-7860-41d4-97ce-08ced999628b_lineage4.4.1.1_strain1	SRR9738538	no_distances_found	no_distances_found	node415	SRR5486904	25
3c19955f-c50d-48ad-bf18-62ae0561317f_lineage4.4.1.1_strain1	SRR10303324	no_distances_found	no_distances_found	node445	SRR10380211	124
439e84bc-45e7-4266-a930-66db638f6a9a_lineage4.4.1.1_strain1	SRR11033646	no_distances_found	no_distances_found	node443	SRR10380211	148
98fcba2d-d21f-49da-9677-b70c92d8c35f_lineage4.4.1.1_strain1	SRR10525336	no_distances_found	no_distances_found	node414	SRR5486904	25
af7ec702-dba5-4d30-8c83-fe85c83942a8_lineage4.4.1.1_strain1	SRR10380211	no_distances_found	no_distances_found	node446	SRR10303324	124
cb1cb69c-1ab3-4f90-a428-cd6810b18bbb_lineage4.4.1.1_strain1	SRR7592376	no_distances_found	no_distances_found	node456	ERR2510741	161
chen2020_03cfc105_lineage4.4.2_strain1	SRR8651588	no_distances_found	no_distances_found	node40	ERR1352319	213
chen2020_18f9beab_lineage4.4.2_strain1	SRR8651643	no_distances_found	no_distances_found	node203	SRR8651640	216
chen2020_19b4c4a8_lineage4.4.2_strain1	SRR8651563	no_distances_found	no_distances_found	node210	SRR8651633	226
chen2020_1f42f008_lineage4.4.2_strain1	SRR8651585	no_distances_found	no_distances_found	node23	SRR13423653	232
chen2020_2a2bd42c_lineage4.4.2_strain1	SRR8651626	no_distances_found	no_distances_found	node191	SRR11567800	238
chen2020_3c04355f_lineage4.4.2_strain1	SRR8651625	no_distances_found	no_distances_found	node205	SRR8651640	217
chen2020_8c367145_lineage4.4.2_strain1	SRR8651555	no_distances_found	no_distances_found	node36	SRR8651588	222
chen2020_944edfd1_lineage4.4.2_strain1	SRR8651637	no_distances_found	no_distances_found	node190	SRR8651626	238
chen2020_99d8318c_lineage4.4.2_strain1	SRR8651640	no_distances_found	no_distances_found	node199	SRR8651643	216
chen2020_d83158da_lineage4.4.2_strain1	SRR8651601	no_distances_found	no_distances_found	node193	SRR8651629	200
chen2020_f8465f88_lineage4.4.2_strain1	SRR8651629	no_distances_found	no_distances_found	node194	SRR8651601	200
clark2013_A70260_lineage4.4.1.1_strain1	ERR040124	no_distances_found	no_distances_found	node316	ERR2517241	36
clark2013_A70785_lineage4.4.1.1_strain1	ERR038754	no_distances_found	no_distances_found	node315	ERR2517241	37
cox2021_-1989059896190538431_lineage4.4.1.1_strain1	ERR6361988	no_distances_found	no_distances_found	node460	ERR171134	108
cox2021_-2218743870145076200_lineage4.4.1.1_strain1	ERR6362908	no_distances_found	no_distances_found	node476	ERR171134	108
cox2021_-2909237136372327753_lineage4.4.1.1_strain1	ERR6361995	no_distances_found	no_distances_found	node481	ERR171134	95
cox2021_-3014714010601501734_lineage4.4.1.1_strain1	ERR6362707	no_distances_found	no_distances_found	node850	ERR6362494	44
cox2021_-3423918336912264259_lineage4.4.1.1_strain1	ERR6362279	no_distances_found	no_distances_found	node663	SRR4037687	38
cox2021_-4578107634685571866_lineage4.4.1.1_strain1	ERR6362199	no_distances_found	no_distances_found	node939	ERR6362484	61
cox2021_-475161145685366131_lineage4.4.1.1_strain1	ERR6362567	no_distances_found	no_distances_found	node868	ERR163942	28
cox2021_-4922277215580085407_lineage4.4.1.1_strain1	ERR6362372	no_distances_found	no_distances_found	node881	ERR163942	28
cox2021_-512234315783896242_lineage4.4.1.1_strain1	ERR6362129	no_distances_found	no_distances_found	node662	SRR4037687	38
cox2021_-5204830590925823263_lineage4.4.1.1_strain1	ERR5987451	no_distances_found	no_distances_found	node873	ERR163942	28
cox2021_-5791265612851915170_lineage4.4.1.1_strain1	ERR6362905	no_distances_found	no_distances_found	node877	ERR163942	30
cox2021_-6047211093405988780_lineage4.4.1.1_strain1	ERR6361990	no_distances_found	no_distances_found	node994	ERR5987247	28
cox2021_-6180384539561836480_lineage4.4.1.1_strain1	ERR6362545	no_distances_found	no_distances_found	node872	ERR163942	28
cox2021_-7163007722292282923_lineage4.4.1.1_strain1	ERR6362811	no_distances_found	no_distances_found	node956	ERR6362484	71
cox2021_-7846662697986982505_lineage4.4.1.1_strain1	ERR6362251	no_distances_found	no_distances_found	node479	ERR171134	108
cox2021_-7897836261837422530_lineage4.4.1.1_strain1	ERR6362044	no_distances_found	no_distances_found	node995	ERR5987247	26
cox2021_-8255335852330166744_lineage4.4.1.1_strain1	ERR6362314	no_distances_found	no_distances_found	node849	ERR6362494	44
cox2021_-830938927584622837_lineage4.4.1.1_strain1	ERR6362922	no_distances_found	no_distances_found	node898	ERR6362379	79
cox2021_-8425207361346141636_lineage4.4.1.1_strain1	ERR6362494	no_distances_found	no_distances_found	node852	ERR6362314	44
cox2021_-8774937663982274404_lineage4.4.1.1_strain1	ERR6362693	no_distances_found	no_distances_found	node666	SRR4037687	38
cox2021_1081710069139897267_lineage4.4.1.1_strain1	ERR6362962	no_distances_found	no_distances_found	node478	ERR171134	108
cox2021_1124776549732451268_lineage4.4.1.1_strain1	ERR5987351	no_distances_found	no_distances_found	node942	ERR5987407	68
cox2021_1509382072424748210_lineage4.4.1.1_strain1	ERR6362070	no_distances_found	no_distances_found	node974	ERR5987247	63
cox2021_2314405778179376784_lineage4.4.1.1_strain1	ERR6362608	no_distances_found	no_distances_found	node867	ERR163942	28
cox2021_2322684071051008691_lineage4.4.1.1_strain1	ERR6362151	no_distances_found	no_distances_found	node948	ERR6362484	58
cox2021_2420331191429466582_lineage4.4.1.1_strain1	ERR6362652	no_distances_found	no_distances_found	node899	ERR6362379	79
cox2021_2715505580396310267_lineage4.4.1.1_strain1	ERR6362114	no_distances_found	no_distances_found	node880	ERR163942	27
cox2021_2939630663437931328_lineage4.4.1.1_strain1	ERR6362379	no_distances_found	no_distances_found	node890	ERR6362652	79
cox2021_2943645247655988180_lineage4.4.1.1_strain1	ERR6362637	no_distances_found	no_distances_found	node660	SRR4037687	38
