host_id	host_isolates	min_host_isolates_dis	max_host_isolates_dis	host_mrca_node	outgroup_isolate	outgroup_snp_dis
cox2021_3618245214834443207_lineage4.4.1.1_strain1	ERR6362936	no_distances_found	no_distances_found	node853	ERR6362314	62
cox2021_3713642364109375645_lineage4.4.1.1_strain1	ERR6362409	no_distances_found	no_distances_found	node473	ERR171134	108
cox2021_3776530342987903083_lineage4.4.1.1_strain1	ERR6362803	no_distances_found	no_distances_found	node475	ERR171134	109
cox2021_3979108209317262384_lineage4.4.1.1_strain1	ERR5987194	no_distances_found	no_distances_found	node466	ERR171134	107
cox2021_4146498833774819043_lineage4.4.1.1_strain1	ERR6362348	no_distances_found	no_distances_found	node884	ERR163942	28
cox2021_4546594974034226920_lineage4.4.1.1_strain1	ERR5987352	no_distances_found	no_distances_found	node953	ERR6361949	57
cox2021_4622286977741729320_lineage4.4.1.1.1_strain1	ERR6362775	no_distances_found	no_distances_found	node1078	SRR4035765	30
cox2021_5516480129090122304_lineage4.4.1.1_strain1	ERR6362703	no_distances_found	no_distances_found	node470	ERR171134	107
cox2021_5609473925866076389_lineage4.4.1.1_strain1	ERR6362821	no_distances_found	no_distances_found	node896	ERR6362379	83
cox2021_5730851397209354218_lineage4.4.1.1_strain1	ERR6362549	no_distances_found	no_distances_found	node864	ERR163942	28
cox2021_5780522857480353809_lineage4.4.1.1_strain1	ERR6362404	no_distances_found	no_distances_found	node665	SRR4037687	38
cox2021_6530214091153594256_lineage4.4.1.1_strain1	ERR6362484	no_distances_found	no_distances_found	node954	ERR6361949	57
cox2021_7635228931144305904_lineage4.4.1.1_strain1	ERR6362191	no_distances_found	no_distances_found	node659	SRR4037687	38
cox2021_7647787688414043266_lineage4.4.1.1_strain1	ERR6362326	no_distances_found	no_distances_found	node468	ERR171134	106
cox2021_8028615106797896942_lineage4.4.1.1_strain1	ERR5987290	no_distances_found	no_distances_found	node920	ERR176725	60
cox2021_8133334206677286085_lineage4.4.1.1_strain1	ERR6052022	no_distances_found	no_distances_found	node883	ERR163942	27
cox2021_8142585430688143630_lineage4.4.1.1_strain1	ERR6362824	no_distances_found	no_distances_found	node958	ERR1750920	44
cox2021_968248647918464854_lineage4.4.1.1_strain1	ERR6362749	no_distances_found	no_distances_found	node989	ERR5987247	16
dfe776d2-951f-4d10-9224-0663afd3ec98_lineage4.4.1.1_strain1	SRR10525328	no_distances_found	no_distances_found	node406	SRR9738538	23
f5055581-9293-472d-8da4-8d2158dfb28d_lineage4.4.1.1_strain1	SRR9738558	no_distances_found	no_distances_found	node398	ERR228247	222
f8d6a17b-373e-4b8f-a992-9f6857424435_lineage4.4.1.1_strain1	SRR5486904	no_distances_found	no_distances_found	node412	SRR9738538	25
hu2021_ADR30_lineage4.4.2_strain1	SRR13423654	no_distances_found	no_distances_found	node184	SRR8651626	252
hu2021_ADR35_lineage4.4.2_strain1	SRR13423533	no_distances_found	no_distances_found	node227	SRR12062493	263
hu2021_ADR61_lineage4.4.2_strain1	SRR13423568	no_distances_found	no_distances_found	node224	SRR12062528	263
hu2021_ADR62_lineage4.4.2_strain1	SRR13423613	no_distances_found	no_distances_found	node238	SRR13423645	248
ley2021_P31_lineage4.4.1.1_strain1	ERR4896317	no_distances_found	no_distances_found	node876	ERR163942	31
mehaffy2014_patient3_lineage4.4.2_strain1	SRR1573701	no_distances_found	no_distances_found	node100	ERR270625	162
nimmo2020_F1091_lineage4.4.1.1.1_strain1	SRR9971008	no_distances_found	no_distances_found	node1072	SRR11349137	64
nimmo2020_F1124_lineage4.4.1.1_strain1	SRR9971199	no_distances_found	no_distances_found	node514	SRR9971052	11
nimmo2020_H0033_lineage4.4.1.1_strain1	SRR9971130	no_distances_found	no_distances_found	node492	ERR171134	92
nimmo2020_H0061_lineage4.4.1.1_strain1	SRR9971245	no_distances_found	no_distances_found	node858	ERR163942	45
nimmo2020_H0085_lineage4.4.1.1.1_strain1	SRR9971363	no_distances_found	no_distances_found	node1053	SRR9971347	14
nimmo2020_H0105_lineage4.4.1.1_strain1	SRR9971286	no_distances_found	no_distances_found	node496	ERR171134	93
nimmo2020_H0132_lineage4.4.1.1_strain1	SRR9971342	no_distances_found	no_distances_found	node859	ERR163942	48
nimmo2020_H0137_lineage4.4.1.1_strain1	SRR9971177	no_distances_found	no_distances_found	node487	SRR9971171	12
nimmo2020_H0140_lineage4.4.1.1_strain1	SRR9971343	no_distances_found	no_distances_found	node888	ERR6362652	82
nimmo2020_H0174_lineage4.4.1.1.1_strain1	SRR9971348	no_distances_found	no_distances_found	node1272	SRR10315561	51
nimmo2020_H0187_lineage4.4.1.1.1_strain1	SRR9971340	no_distances_found	no_distances_found	node1271	SRR10315585	12
nimmo2020_H0200_lineage4.4.1.1.1_strain1	SRR11349137	no_distances_found	no_distances_found	node1073	SRR9971008	64
nimmo2020_H0203_lineage4.4.1.1_strain1	SRR10315532	no_distances_found	no_distances_found	node490	SRR9971177	12
nimmo2020_H0207_lineage4.4.1.1_strain1	SRR10315510	no_distances_found	no_distances_found	node523	SRR11349203	11
nimmo2020_K0109_lineage4.4.1.1.1_strain1	SRR10315636	no_distances_found	no_distances_found	node1284	SRR10315585	12
nimmo2020_P0106_lineage4.4.1.1.1_strain1	SRR9971190	no_distances_found	no_distances_found	node1230	SRR10315561	51
nimmo2020_P0161_lineage4.4.1.1.1_strain1	SRR9971284	no_distances_found	no_distances_found	node1285	SRR10315585	14
nimmo2020_P3002_lineage4.4.1.1_strain1	SRR9971171	no_distances_found	no_distances_found	node517	ERR171134	88
nimmo2020_P3021_lineage4.4.1.1.1_strain1	SRR9971067	no_distances_found	no_distances_found	node1304	SRR9971376	12
nimmo2020_P3425_lineage4.4.1.1_strain1	SRR9971164	no_distances_found	no_distances_found	node516	SRR9971052	11
nimmo2020_P3532_lineage4.4.1.1.1_strain1	SRR9971275	no_distances_found	no_distances_found	node1239	SRR10315561	51
nimmo2020_P3538_lineage4.4.1.1.1_strain1	SRR10315581	no_distances_found	no_distances_found	node1237	SRR10315586	11
nimmo2020_P3539_lineage4.4.1.1.1_strain1	SRR10315580	no_distances_found	no_distances_found	node1236	SRR10315586	11
nimmo2020_R0039_lineage4.4.1.1.1_strain1	SRR10315560	no_distances_found	no_distances_found	node1354	SRR11349174	28
nimmo2020_R0068_lineage4.4.1.1.1_strain1	SRR9971098	no_distances_found	no_distances_found	node1352	SRR11349174	26
nimmo2020_R0079_lineage4.4.1.1.1_strain1	SRR10315538	no_distances_found	no_distances_found	node1037	SRR9971235	32
nimmo2020_R0093_lineage4.4.1.1_strain1	SRR9971382	no_distances_found	no_distances_found	node1014	SRR4034751	56
perez-lago2021_24_lineage4.4.1.1_strain1	ERR4972499	no_distances_found	no_distances_found	node571	ERR181946	201
UNKNOWN48_lineage4.4.2_strain1	SRR1573713	no_distances_found	no_distances_found	node113	ERR270625	163
UNKNOWN49_lineage4.4.2_strain1	SRR1573680	no_distances_found	no_distances_found	node115	ERR270625	162
UNKNOWN51_lineage4.4.2_strain1	SRR1573714	no_distances_found	no_distances_found	node123	ERR270625	163
UNKNOWN52_lineage4.4.2_strain1	SRR1573681	no_distances_found	no_distances_found	node129	ERR270625	162
UNKNOWN53_lineage4.4.2_strain1	SRR1573682	no_distances_found	no_distances_found	node128	ERR270625	164
UNKNOWN54_lineage4.4.2_strain1	SRR1573683	no_distances_found	no_distances_found	node150	ERR270625	164
UNKNOWN55_lineage4.4.2_strain1	SRR1573684	no_distances_found	no_distances_found	node151	ERR270625	163
UNKNOWN56_lineage4.4.2_strain1	SRR1573685	no_distances_found	no_distances_found	node95	ERR270625	164
UNKNOWN57_lineage4.4.2_strain1	SRR1573686	no_distances_found	no_distances_found	node90	ERR270625	160
UNKNOWN58_lineage4.4.2_strain1	SRR1573688	no_distances_found	no_distances_found	node78	SRR1573705	11
UNKNOWN60_lineage4.4.2_strain1	SRR1573689	no_distances_found	no_distances_found	node126	ERR270625	161
UNKNOWN61_lineage4.4.2_strain1	SRR1573690	no_distances_found	no_distances_found	node60	ERR270625	159
UNKNOWN62_lineage4.4.2_strain1	SRR1573691	no_distances_found	no_distances_found	node63	ERR270625	161
UNKNOWN63_lineage4.4.2_strain1	SRR1573692	no_distances_found	no_distances_found	node64	ERR270625	162
UNKNOWN64_lineage4.4.2_strain1	SRR1573694	no_distances_found	no_distances_found	node84	SRR1573705	13
UNKNOWN65_lineage4.4.2_strain1	SRR1573695	no_distances_found	no_distances_found	node171	ERR270625	164
UNKNOWN66_lineage4.4.2_strain1	SRR1573696	no_distances_found	no_distances_found	node108	ERR270625	163
UNKNOWN67_lineage4.4.2_strain1	SRR1573693	no_distances_found	no_distances_found	node125	ERR270625	162
UNKNOWN68_lineage4.4.2_strain1	SRR1573697	no_distances_found	no_distances_found	node116	ERR270625	163
UNKNOWN69_lineage4.4.2_strain1	SRR1573698	no_distances_found	no_distances_found	node75	ERR270625	161
UNKNOWN70_lineage4.4.2_strain1	SRR1573699	no_distances_found	no_distances_found	node155	ERR270625	163
UNKNOWN71_lineage4.4.2_strain1	SRR1573700	no_distances_found	no_distances_found	node141	ERR270625	166
UNKNOWN72_lineage4.4.2_strain1	SRR1573703	no_distances_found	no_distances_found	node106	ERR270625	164
UNKNOWN73_lineage4.4.2_strain1	SRR1573705	no_distances_found	no_distances_found	node71	ERR270625	166
UNKNOWN74_lineage4.4.2_strain1	SRR1573706	no_distances_found	no_distances_found	node134	ERR270625	166
UNKNOWN75_lineage4.4.2_strain1	SRR1573709	no_distances_found	no_distances_found	node144	ERR270625	163
UNKNOWN77_lineage4.4.2_strain1	SRR1573712	no_distances_found	no_distances_found	node122	ERR270625	162
UNKNOWN79_lineage4.4.2_strain1	SRR1573717	no_distances_found	no_distances_found	node77	ERR270625	162
UNKNOWN81_lineage4.4.2_strain1	SRR1573719	no_distances_found	no_distances_found	node105	ERR270625	163
UNKNOWN82_lineage4.4.2_strain1	SRR1573721	no_distances_found	no_distances_found	node81	SRR1573705	12
UNKNOWN84_lineage4.4.2_strain1	SRR1573722	no_distances_found	no_distances_found	node61	ERR270625	165
UNKNOWN85_lineage4.4.2_strain1	SRR1573724	no_distances_found	no_distances_found	node69	SRR5155568	11
UNKNOWN86_lineage4.4.2_strain1	SRR1573725	no_distances_found	no_distances_found	node169	ERR270625	163
UNKNOWN87_lineage4.4.2_strain1	SRR1573723	no_distances_found	no_distances_found	node109	ERR270625	164
UNKNOWN88_lineage4.4.2_strain1	SRR1573726	no_distances_found	no_distances_found	node168	ERR270625	164
UNKNOWN89_lineage4.4.2_strain1	SRR1573727	no_distances_found	no_distances_found	node142	ERR270625	164
UNKNOWN8915_lineage4.4.1.1_strain1	ERR4553599	no_distances_found	no_distances_found	node575	SRR4034419	131
UNKNOWN91_lineage4.4.2_strain1	SRR1573729	no_distances_found	no_distances_found	node170	ERR270625	162
UNKNOWN92_lineage4.4.2_strain1	SRR1573731	no_distances_found	no_distances_found	node101	ERR270625	164
UNKNOWN93_lineage4.4.2_strain1	SRR1573730	no_distances_found	no_distances_found	node139	ERR270625	163
UNKNOWN94_lineage4.4.2_strain1	SRR1573732	no_distances_found	no_distances_found	node89	ERR270625	162
UNKNOWN95_lineage4.4.2_strain1	SRR1573733	no_distances_found	no_distances_found	node82	ERR270625	161
UNKNOWN96_lineage4.4.2_strain1	SRR1573734	no_distances_found	no_distances_found	node112	ERR270625	165
walker2013_P000022_lineage4.4.1.2_strain1	ERR046781	no_distances_found	no_distances_found	node287	ERR386984	149
walker2013_P000102_lineage4.4.1.2_strain1	ERR038282	no_distances_found	no_distances_found	node286	ERR386984	147
walker2013_P000185_lineage4.4.1.2_strain1	ERR039343	no_distances_found	no_distances_found	node284	ERR386984	139
walker2018b_ 955447_lineage4.4.1.1_strain1	ERR2517045	no_distances_found	no_distances_found	node393	ERR2517537	46
walker2018b_06TB_0044_lineage4.4.1.1_strain1	ERR2510681	no_distances_found	no_distances_found	node565	ERR2517280	202
walker2018b_06TB_0296_lineage4.4.1.1_strain1	ERR2510737	no_distances_found	no_distances_found	node539	ERR330697	132
walker2018b_06TB_0300_lineage4.4.1.1_strain1	ERR2510741	no_distances_found	no_distances_found	node542	ERR2510752	123
walker2018b_06TB_0310_lineage4.4.1.1_strain1	ERR2510751	no_distances_found	no_distances_found	node532	ERR2510741	132
walker2018b_06TB_0311_lineage4.4.1.1_strain1	ERR2510752	no_distances_found	no_distances_found	node544	ERR2486983	133
walker2018b_06TB_0381_lineage4.4.1.1_strain1	ERR2510822	no_distances_found	no_distances_found	node540	ERR330697	141
walker2018b_RIVM_102_lineage4.4.1.2_strain1	ERR2517204	no_distances_found	no_distances_found	node274	ERR2517135	129
walker2018b_RIVM_180_lineage4.4.1.2_strain1	ERR2517511	no_distances_found	no_distances_found	node245	ERR294181	43
walker2018b_RIVM_27_lineage4.4.1.1_strain1	ERR2517643	no_distances_found	no_distances_found	node454	ERR387046	88
walker2018b_RIVM_294_lineage4.4.1.2_strain1	ERR2517219	no_distances_found	no_distances_found	node278	ERR2517135	129
walker2018b_RIVM_30_lineage4.4.1.1_strain1	ERR2517325	no_distances_found	no_distances_found	node453	ERR387046	88
walker2018b_RIVM_310_lineage4.4.1.2_strain1	ERR2517135	no_distances_found	no_distances_found	node269	ERR2517204	129
walker2018b_RIVM_321_lineage4.4.1.1_strain1	ERR2517320	no_distances_found	no_distances_found	node427	ERR117731	148
walker2018b_RIVM_324_lineage4.4.2_strain1	ERR2517485	no_distances_found	no_distances_found	node29	SRR1573720	145
walker2018b_RIVM_348_lineage4.4.1.2_strain1	ERR2517203	no_distances_found	no_distances_found	node277	ERR2517135	131
walker2018b_RIVM_37_lineage4.4.1.1_strain1	ERR2517241	no_distances_found	no_distances_found	node308	ERR294271	38
walker2018b_RIVM_412_lineage4.4.1.1_strain1	ERR2517460	no_distances_found	no_distances_found	node998	ERR270701	199
walker2018b_RIVM_50_lineage4.4.1.1_strain1	ERR2517402	no_distances_found	no_distances_found	node395	ERR2517537	32
walker2018b_RIVM_514_lineage4.4.1.2_strain1	ERR2517435	no_distances_found	no_distances_found	node275	ERR2517135	130
walker2018b_RIVM_529_lineage4.4.2_strain1	ERR2517299	no_distances_found	no_distances_found	node214	SRR13423546	131
walker2018b_RIVM_559_lineage4.4.1.2_strain1	ERR2517243	no_distances_found	no_distances_found	node271	ERR2517135	130
walker2018b_RIVM_574_lineage4.4.1.1_strain1	ERR2517280	no_distances_found	no_distances_found	node417	SRR6807727	110
walker2018b_RIVM_579_lineage4.4.1.1_strain1	ERR2517175	no_distances_found	no_distances_found	node535	ERR330697	123
walker2018b_RIVM_585_lineage4.4.1.1_strain1	ERR2517537	no_distances_found	no_distances_found	node396	ERR2517402	32
witney2017_033_lineage4.4.1.1_strain1	ERR1750937	no_distances_found	no_distances_found	node955	ERR6362484	66
